timestamp,ssid,bssid,frequency,rss,wifiNo,legit
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,525,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,525,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,525,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,525,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,525,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,525,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,525,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,525,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,525,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,525,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,525,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,525,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,525,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,525,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,525,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,525,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,525,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,525,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,525,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,525,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,525,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,525,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,525,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,525,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,525,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,525,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,525,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,525,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,525,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,525,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,525,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,525,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,525,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,525,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,525,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,526,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,526,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,526,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,526,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,526,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,526,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,526,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,526,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,526,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,526,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,526,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,526,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,526,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,526,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,526,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,526,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,526,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,526,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,526,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,526,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,526,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,526,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,526,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,526,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,526,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,526,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,526,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,526,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,526,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,526,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,526,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,526,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,526,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,526,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,526,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,526,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,526,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,526,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,526,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,526,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,526,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,526,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,526,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,527,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,527,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,527,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,527,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,527,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,527,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,527,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,527,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,527,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,527,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,527,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,527,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,527,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,527,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,527,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,527,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,527,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,527,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,527,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,527,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,527,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,527,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,527,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,527,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,527,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,527,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,527,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,527,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,527,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,527,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,527,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,527,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,527,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,527,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,527,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,527,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,527,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,527,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,527,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,527,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,527,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,527,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,527,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,528,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,528,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,528,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,528,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,528,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,528,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,528,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,528,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,528,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,528,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,528,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,528,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,528,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,528,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,528,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,528,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,528,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,528,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,528,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,528,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,528,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,528,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,528,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,528,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,528,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,528,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,528,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,528,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,528,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,528,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,528,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,528,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,528,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,528,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,528,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,528,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,528,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,528,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,528,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,528,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,528,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,528,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,528,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,529,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,529,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,529,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,529,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,529,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,529,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,529,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,529,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,529,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,529,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,529,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,529,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,529,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,529,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,529,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,529,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,529,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,529,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,529,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,529,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,529,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,529,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,529,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,529,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,529,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,529,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,529,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,529,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,529,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,529,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,529,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,529,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,529,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,529,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,529,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,529,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,529,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,529,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,529,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,529,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,529,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,529,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,529,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,530,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,530,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,530,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,530,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,530,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,530,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,530,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,530,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,530,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,530,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,530,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,530,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,530,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,530,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,530,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,530,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,530,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,530,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,530,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,530,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,530,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,530,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,530,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,530,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,530,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,530,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,530,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,530,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,530,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,530,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,530,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,530,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,530,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,530,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,530,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,530,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,530,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,530,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,530,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,530,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,530,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,530,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,530,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,531,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,531,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,531,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,531,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,531,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,531,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,531,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,531,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,531,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,531,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,531,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,531,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,531,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,531,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,531,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,531,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,531,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,531,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,531,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,531,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,531,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,531,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,531,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,531,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,531,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,531,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,531,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,531,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,531,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,531,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,531,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,531,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,531,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,531,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,531,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,531,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,531,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,531,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,531,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,531,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,531,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,531,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,531,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,532,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,532,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,532,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,532,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,532,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,532,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,532,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,532,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,532,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,532,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,532,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,532,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,532,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,532,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,532,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,532,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,532,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,532,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,532,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,532,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,532,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,532,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,532,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,532,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,532,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,532,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,532,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,532,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,532,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,532,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,532,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,532,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,532,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,532,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,532,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,532,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,532,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,532,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,532,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,532,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,532,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,532,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,532,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,533,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,533,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,533,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,533,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,533,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,533,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,533,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,533,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,533,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,533,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,533,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,533,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,533,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,533,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,533,false
