timestamp,ssid,bssid,frequency,rss,wifiNo,legit
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,382,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,382,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,382,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,382,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,382,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,382,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,382,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,382,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,382,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,382,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,382,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,382,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,382,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,382,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,382,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,382,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,382,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,382,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,382,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,382,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,382,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,383,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,383,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,383,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,383,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,383,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,383,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,383,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,383,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,383,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,383,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,383,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,383,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,383,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,383,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,383,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,383,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,383,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,383,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,383,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,383,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,383,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,383,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,383,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,383,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,383,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,383,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,383,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,383,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,383,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,383,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,383,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,383,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,383,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,383,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,383,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,383,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,383,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,383,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,383,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,383,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,383,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,383,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,383,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,384,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,384,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,384,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,384,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,384,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,384,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,384,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,384,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,384,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,384,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,384,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,384,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,384,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,384,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,384,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,384,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,384,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,384,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,384,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,384,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,384,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,384,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,384,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,384,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,384,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,384,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,384,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,384,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,384,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,384,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,384,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,384,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,384,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,384,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,384,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,384,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,384,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,384,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,384,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,384,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,384,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,384,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,384,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,385,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,385,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,385,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,385,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,385,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,385,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,385,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,385,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,385,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,385,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,385,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,385,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,385,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,385,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,385,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,385,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,385,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,385,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,385,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,385,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,385,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,385,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,385,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,385,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,385,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,385,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,385,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,385,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,385,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,385,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,385,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,385,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,385,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,385,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,385,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,385,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,385,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,385,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,385,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,385,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,385,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,385,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,385,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,386,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,386,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,386,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,386,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,386,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,386,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,386,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,386,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,386,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,386,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,386,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,386,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,386,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,386,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,386,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,386,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,386,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,386,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,386,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,386,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,386,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,386,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,386,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,386,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,386,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,386,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,386,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,386,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,386,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,386,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,386,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,386,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,386,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,386,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,386,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,386,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,386,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,386,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,386,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,386,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,386,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,386,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,386,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,387,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,387,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,387,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,387,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,387,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,387,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,387,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,387,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,387,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,387,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,387,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,387,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,387,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,387,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,387,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,387,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,387,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,387,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,387,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,387,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,387,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,387,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,387,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,387,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,387,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,387,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,387,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,387,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,387,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,387,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,387,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,387,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,387,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,387,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,387,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,387,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,387,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,387,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,387,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,387,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,387,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,387,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,387,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,388,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,388,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,388,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,388,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,388,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,388,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,388,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,388,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,388,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,388,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,388,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,388,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,388,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,388,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,388,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,388,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,388,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,388,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,388,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,388,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,388,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,388,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,388,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,388,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,388,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,388,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,388,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,388,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,388,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,388,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,388,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,388,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,388,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,388,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,388,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,388,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,388,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,388,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,388,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,388,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,388,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,388,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,388,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,389,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,389,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,389,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,389,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,389,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,389,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,389,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,389,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,389,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,389,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,389,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,389,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,389,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,389,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,389,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,389,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,389,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,389,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,389,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,389,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,389,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,389,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,389,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,389,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,389,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,389,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,389,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,389,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,389,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,389,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,389,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,389,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,389,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,389,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,389,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,389,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,389,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,389,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,389,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,389,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,389,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,389,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,389,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,390,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,390,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,390,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,390,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,390,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,390,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,390,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,390,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,390,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,390,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,390,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,390,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,390,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,390,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,390,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,390,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,390,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,390,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,390,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,390,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,390,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,390,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,390,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,390,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,390,false
